適用規格,公開フラグ_コード,調査名,調査目的,調査対象,ボーリング名,ボーリング総数,ボーリング連番,経度_度,経度_分,経度_秒,緯度_度,緯度_分,緯度_秒,取得方法コード,読取精度コード,測地系,調査位置住所,コード1次,コード2次,コード3次,発注機関名称,テクリスコード,調査期間_開始年月日,調査期間_終了年月日,調査会社_名称,調査会社_現場代理人_地質調査技士登録番号,調査会社_コア鑑定者_地質調査技士登録番号,調査会社_ボーリング責任者_地質調査技士登録番号,調査会社_電子納品管理者_氏名,調査会社_電子納品管理者_地質情報管理士登録番号,孔口標高,総削孔長,柱状図様式,角度,地盤勾配,試錐機_名称,試錐機_方法,エンジン_名称,ポンプ_名称,櫓種類コード,工学的地質区分名現場土質名_下端深度,工学的地質区分名現場土質名_工学的地質区分名現場土質名,工学的地質区分名現場土質名_工学的地質区分名現場土質名記号,工学的地質区分名現場土質名_岩石群コード,工学的地質区分名現場土質名_岩相,色調_下端深度,色調_色調名,観察記事_上端深度,観察記事_下端深度,観察記事_記事,観察記事枠線_下端深度,硬軟区分_下端深度,硬軟区分_硬軟区分,風化の程度区分判定表_コード,風化の程度区分判定表_記号,風化の程度区分判定表_説明,風化の程度区分_下端深度,風化の程度区分_風化の程度区分,破砕度判定表_項目名,破砕度判定表_コード,破砕度判定表_記号,破砕度判定表_説明,破砕度_上端深度,破砕度_下端深度,破砕度_破砕度,孔内水位_測定年月日,孔内水位_削孔状況コード,孔内水位_孔内水位,孔内水位_水位種別備考,削孔工程_測定年月日,削孔工程_削孔深度,削孔工程_ケーシング下端深度,孔径孔壁保護_下端深度,孔径孔壁保護_孔径,孔径孔壁保護_孔壁保護コード,孔径孔壁保護_孔壁保護方法,孔径孔壁保護_孔壁保護実施理由,削孔速度_下端深度,削孔速度_削孔速度,コアチューブビット_下端深度,コアチューブビット_コアチューブ名,コアチューブビット_ビット名,給圧条件_下端深度,給圧条件_給圧,回転数_下端深度,回転数_回転数,送水条件_下端深度,送水条件_送水圧,送水条件_送水量,送水条件_排水量,送水条件_送水種類コード,コア採取率_下端深度,コア採取率_採取率,コア質量_下端深度,コア質量_コア質量,フリー情報,工学的地質区分名現場土質名_岩石,その他原位置試験_試験名,その他原位置試験_上端深度,その他原位置試験_下端深度,その他原位置試験_試験結果,断層破砕帯区分_上端深度,断層破砕帯区分_下端深度,断層破砕帯区分_性状コード,断層破砕帯区分_性状,標準貫入試験_開始深度,標準貫入試験_0_100打撃回数,標準貫入試験_0_100貫入量,標準貫入試験_100_200打撃回数,標準貫入試験_100_200貫入量,標準貫入試験_200_300打撃回数,標準貫入試験_200_300貫入量,標準貫入試験_合計打撃回数,標準貫入試験_合計貫入量,ボーリングコアの形状区分_下端深度,ボーリングコアの形状区分_ボーリングコアの形状区分,割れ目の状態区分_下端深度,割れ目の状態区分_割れ目の状態区分,熱水変質の程度区分_下端深度,熱水変質の程度区分_熱水変質の程度区分,試料採取_上端深度,試料採取_下端深度,試料採取_試料番号,試料採取_採取方法コード,試料採取_試験名,最大コア長_下端深度,最大コア長_コア長,RQD_下端深度,RQD_RQD,岩級区分判定表_項目名,岩級区分判定表_コード,岩級区分判定表_記号,岩級区分判定表_説明,岩級区分_下端深度,岩級区分_岩級区分,標準貫入試験_備考,相対密度稠度_下端深度,硬軟区分判定表_コード,硬軟区分判定表_記号,硬軟区分判定表_区分,硬軟区分判定表_説明,地盤分類_下端深度,相対密度_コード,相対稠度_コード,相対密度_状態,孔内載荷試験_試験深度,孔内載荷試験_試験方法コード,孔内載荷試験_試験方法,孔内載荷試験_載荷パターン,孔内載荷試験_初期圧,孔内載荷試験_降伏圧,孔内載荷試験_変形係数,事業工事名
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,西Br-6,11,11,136,9,33.34,36,0,42.99,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-10-02,2018-10-05,株式会社日東調査設計,,,,,,10.44,10.45,12,0.00,0.00,－,,－,－,,10.45,強風化岩,vwI,1,599200004,10.45,茶褐,6.75,10.45,土棒状コアで採取される。\n長石を多く含む安山岩である。\n岩芯まで風化しているものの、岩組織が確認できる。\n岩級区分はD級。,10.45,,,,,,,,,,,,,,,2018-10-04,1,1.20,,2018-10-05,10.45,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,10.15,3,100,4,100,6,100,13,300,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,南Br-5,11,5,136,9,34.81,36,0,34.24,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-09,2018-11-10,株式会社日東調査設計,,,,,,10.43,10.45,12,0.00,0.00,－,,－,－,,10.45,強風化岩,vwI,1,599200001,10.45,褐灰,0.60,10.45,強風化安山岩。\n深度0.60～3.00m間、礫混り粘土状～礫状コアで採取される。\n指圧にて凹む。\n深度1.00～3.00m間に軟弱な流入粘土を挟在する。\n深度3.00～4.60m間、礫状コアで採取される。\n深度3.80～4.00m間、指圧にてバラバラになる。\n深度4.60～4.70m間、破砕部。礫混り粘土状。境界の傾斜は40～45°。\n深度4.70～6.00m間、礫状～片状コアで採取される。\nハンマー軽打でバラバラになる。\n片状コアの亀裂の傾斜は50°、70°。礫はハンマー打撃でつぶれる。\n深度6.00～8.80m間、砂状～礫状コアで採取される。\n指圧にて凹み、バラバラに崩れる。\n長石が風化により軟質化している。\n深度6.49～6.67m間、火山礫凝灰岩になる。\n層理面の傾斜は上面が20°、下面が15°程度である。\n深度8.80m以深、固結度が増し、深くなるにつれ風化程度は弱くなる。\nハンマー打撃で容易にバラバラになる。深度9.50～9.90m間、礫混り砂状。\n岩級区分はD～CL級。,10.45,,,,,,,,,,,,,,,2018-11-10,1,0.40,,2018-11-10,10.45,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,10.15,7,100,9,100,16,100,32,300,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,南Br-4,11,4,136,9,36.3,36,0,33.54,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-09,2018-11-10,株式会社日東調査設計,,,,,,22.13,9.00,12,0.00,35.00,－,,－,－,,9.00,強風化岩,vwI,1,599200004,9.00,黄灰,1.60,9.00,砂状～礫状コアで採取される。\n砂状部分は指圧にて崩れる。\n深度2.70～2.90m間、片状コア。\n深度2.55～3.00m間、60～70°の高角度の亀裂が卓越し、深度2.70m付近に\n\軟弱な粘土を挟在する。\n深度5.00m以深、若干固結度が増し、指圧では凹まない。\n深度7.50～7.80m間、砂質粘土状になる。\n深度7.80m以深、指圧にて亀裂沿いに分離する。\n深度8.80m以深、片状コア。ハンマー先端で容易に亀裂沿いに割れる。\n亀裂の傾斜は30°、70°。\n岩級区分はD～CL級。,9.00,,,,,,,,,,,,,,,,,,,2018-11-10,9.00,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,8.15,2,100,3,100,3,100,8,300,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,西Br-5,11,10,136,9,32.97,36,0,40.49,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-10-09,2018-10-11,株式会社日東調査設計,,,,,,10.48,10.45,12,0.00,0.00,－,,－,－,,10.45,強風化岩,vwI,1,599200004,10.45,茶褐,3.65,10.45,土棒状コアで採取される。\n強風化により指圧にて凹む。\n長石は風化により砂状を呈する。\n深度8.8～9.5m間、岩組織が確認できる。\n岩級区分はD級。,10.45,,,,,,,,,,,,,,,2018-10-11,1,1.50,,2018-10-11,10.45,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,10.15,4,100,5,100,7,100,16,300,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,西Br-1,11,6,136,9,28.55,36,0,34.6,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-14,2018-11-19,株式会社日東調査設計,,,,,,27.06,14.44,12,0.00,24.00,－,,－,－,,14.44,風化岩,wI,1,599200004,14.44,茶褐,13.80,14.44,礫状コア主体。ハンマー軽打でバラバラになる。\n岩級区分はD～CL級。,14.44,,,,,,,,,,,,,,,,,,,2018-11-19,14.00,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,14.15,15,100,18,100,17,90,50,290,,,,,,,,,,,,,,,,,,,,,,,14.44,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,西Br-2,11,7,136,9,28.22,36,0,35.74,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-20,2018-11-23,株式会社日東調査設計,,,,,,23.14,8.25,12,0.00,22.00,－,,－,－,,8.25,風化岩,wI,1,599200003,8.25,茶褐,4.80,8.25,短柱状コアで採取される。\n風化によりやや軟質になっている。\nハンマー強打で割れる。\n岩種は火山礫凝灰岩で一部熔結作用を受けている。\n岩級区分はCL～D級。,8.25,,,,,,,,,,,,,,,2018-11-23,1,4.05,,2018-11-23,8.20,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,8.15,50,100,23,70,4,10,50,100,,,,,,,,,,,,,,,,,,,,,,,8.25,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,南Br-3,11,3,136,9,36.86,36,0,33.74,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-10-15,2018-10-19,株式会社日東調査設計,,,,,,10.90,10.45,12,0.00,0.00,－,,－,－,,10.45,強風化岩,vwI,1,599200004,10.45,茶褐,9.20,10.45,土棒状コアで採取される。\n強風化により指圧にて凹む。\n岩組織が残る。\n岩級区分はD級。,10.45,,,,,,,,,,,,,,,2018-10-15,1,0.70,,2018-10-19,10.45,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,10.15,2,100,2,100,4,100,8,300,,,,,,,,,,,,,,,,,,,,,,,10.45,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,災害対策測量設計（地質調査）,01,01,BNo.1,1,1,136,10,16.95,36,5,2.89,02,2,1,福井市深谷町,5436,11,03,福井県福井土木事務所,31805001,2020-07-27,2020-07-29,株式会社サンワコン,17964,17964,16607,,,21.03,10.03,21,0.00,0.00,－,3,－,－,3,10.03,凝灰岩,Tf,1,221020300,10.03,青灰,7.30,10.03,新鮮なコア。コアはハンマーの打撃で金属音を発する程度。\n亀裂は密着しており亀裂面の汚染は見受けられない。\n全体的に亀裂は少ない。,10.03,10.03,012,,,,10.03,011,,,,,,,,2020-07-29,1,3.90,,2020-07-29,10.00,7.00,7.00,83,2,,崩壊,10.00,110,10.00,W/D,,10.00,15.0,10.00,150,10.00,0.3,8,8,2,10.00,100,,,[出力範囲：0.00-12.00],,,,,,,,,,10.00,50,30,4,100,3,100,50,30,10.03,011,10.03,011,10.03,011,,,,,,10.00,65,10.00,100,備　考,960,D,破砕帯・粘土化帯でコア採取不可能なもの。,10.03,920,,,,,,,,,,,,,,,,,,
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,南Br-2,11,2,136,9,37.69,36,0,32.52,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-11-02,2018-11-07,株式会社日東調査設計,,,,,,18.21,11.45,12,0.00,18.00,－,,－,－,,11.45,風化岩,wI,1,599200004,11.45,暗灰,7.75,11.45,礫状コアで採取される。\nハンマー軽打でバラバラになる。\n亀裂の傾斜は30～40°のものがある。\n岩組織が残存する。\n深度10.70m以深、礫混り土砂状～礫状コアで採取される。\nハンマー先端でバラバラになる。\n深度10.70m付近、シルト層を挟在する。\n岩級区分はCL～D級。,11.45,,,,,,,,,,,,,,,2018-11-06,1,6.33,,2018-11-07,11.00,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,11.15,5,100,5,100,5,100,15,300,,,,,,,,,,,,,,,,,,,,,,,11.45,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302,01,01,南Br-1,11,1,136,9,38.21,36,0,32.98,02,2,1,清水山（下）地区　福井市清水山町,5436,01,12,福井県福井土木事務所,31805001,2018-10-29,2018-11-02,株式会社日東調査設計,,,,,,11.20,10.00,12,0.00,0.00,－,,－,－,,10.00,風化岩,wI,1,599200004,10.00,淡褐,8.80,10.00,礫状～短柱状コアで採取される。\n最大コア長は23cm。比較的硬質で、岩組織は残るものの、コア肌は粗い。\n\岩級区分はCL～CM級。,10.00,,,,,,,,,,,,,,,2018-11-02,1,1.52,,2018-11-02,10.00,,,,,,,,,,,,,,,,,,,,,,,,,[表示縮尺：200],221141000,,,,,,,,,10.00,50,10,4,100,3,100,50,10,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,00,00,,,,,,,,,急傾斜地崩壊対策工事（防災・安全交付金）地質調査業務委託30-07-3302
JIS A 0206-2013,1,道路改良工事　地質調査業務委託31-02-5012,01,05,BNo.1,1,1,136,30,12.0374,35,59,26.947,01,4,2,福井県大野市中挾,5336,74,80,福井県奥越土木事務所,31805003,2019-11-01,2019-11-07,株式会社サンワコン,21516,21516,,,,171.78,10.13,12,0.00,0.00,－,3,－,－,3,10.13,玉石混じり砂礫,GS-B,1,599200003,10.13,暗褐～暗褐灰,3.28,10.13,礫は径5～50mm程度の円～亜円礫主体。 \nマトリックスは細～中砂を主体とし、シルト分を混入する。粗砂を混入する箇所や、シルト分の多い箇所もある。\n層の上部は含水がやや少なく、層の下部は含水が多い。\nGL-3.5m～4.0m付近で逸水する。\n混入する玉石はコア長で30～80mm程度のものが多いが、最大コア長は140mmを確認した。,10.13,,,,,,,,,,,,,,,2019-11-06,1,4.35,,2019-11-06,10.13,9.00,,,,,,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-11.00],531120009,,,,,,,,,10.00,31,100,19,30,16,70,50,130,,,,,,,6.00,6.36,1-1,100,粒度,,,,,,,,,,,,10.13,,,,,10.13,50,00,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　調査業務委託02-03-0503,01,01,TrmBrNo.1,3,1,136,14,16.5061,36,12,31.6881,01,4,2,福井県あわら市菅野地係,5436,21,59,福井県三国土木事務所,31805002,2020-05-29,2020-06-01,株式会社サンワコン,17964,17964,,,,6.13,20.45,12,0.00,0.00,－,3,－,－,3,20.45,シルト,M,1,599200003,20.45,暗灰,19.00,20.45,含水低位。粘性弱。\nGL-19.2m付近で10cm程度砂層挟む。砂は細砂～中砂主体。\nGL-19.45m～やや固結している。\nGL-20.0m付近砂層挟む、砂は細砂～中砂主体。,20.45,,,,,,,,,,,,,,,2020-05-30,3,1.50,,2020-06-01,20.00,14.00,,,,,,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-21.00],532110000,,,,,,,,,20.15,7,100,7,100,8,100,22,300,,,,,,,15.00,15.45,No.1-P-15,100,液塑性,,,,,,,,,,,,20.45,,,,,,00,50,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　調査業務委託02-03-0503,01,01,TrmBrNo.3,3,3,136,14,16.5061,36,12,31.6882,01,4,2,福井県あわら市市姫1丁目地係,5436,21,59,福井県三国土木事務所,31805002,2020-05-13,2020-06-19,株式会社サンワコン,17964,17964,23521,,,6.13,47.42,12,0.00,0.00,－,3,－,－,3,47.42,粘土質砂礫,GSC,1,599200001,47.42,暗灰,40.80,47.42,礫径2～20mm程度の亜角～亜円礫主体。最大礫径コア長で6cm程度。\n礫種は安山岩主体。部分的に風化しておりハンマーの軽打で砕ける程度。\n砂は中～粗砂主体。所々で腐植物混入。\n層上部はルーズな層となっているが、層下部ほど含水低位で締まっている。\nGL-43.60m以深、礫分少なくなる。,47.42,,,,,,,,,,,,,,,2020-06-20,1,7.39,,2020-06-19,47.00,,,,,,,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-50.00],531120040,,,,,,,,,47.15,13,100,17,100,20,70,50,270,,,,,,,35.00,36.00,No.3-T-2,400,三軸,,,,,,,,,,,,47.42,,,,,,50,00,,,,,,,,,
JIS A 0206-2013,1,道路改良工事　調査業務委託02-03-0503,01,01,TrmBrNo.2,3,2,136,14,11.4894,36,12,31.6153,01,4,2,福井県あわら市菅野地係,5436,21,58,福井県三国土木事務所,31805002,2020-05-26,2020-06-03,株式会社サンワコン,17964,17964,23521,,,6.44,52.21,12,0.00,0.00,－,3,－,－,3,52.21,礫質土,GF,1,599200001,52.21,暗緑灰,50.00,52.21,礫径5～30mm程度の円～亜円礫主体。最大礫径50mm程度。全体に締まっている。,52.21,,,,,,,,,,,,,,,2020-06-03,3,5.01,,2020-06-03,52.00,50.00,,,,,,,,,,,,,,,,,,,,,,,,[出力範囲：0.00-55.00],531100000,,,,,,,,,52.15,50,60,10,20,13,100,50,60,,,,,,,41.00,42.00,No.2-T-6,400,三軸,,,,,,,,,,,,52.21,,,,,52.21,50,00,,,,,,,,,
